3.963369e-17 8.706003e-17 1.889309e-16 4.050495e-16 8.578761e-16 1.794908e-15 3.709806e-15 7.574256e-15 1.527557e-14 3.043066e-14 5.987831e-14 1.163748e-13 2.233909e-13 4.235213e-13 7.930002e-13 1.466372e-12 2.677760e-12 4.828793e-12 8.598602e-12 1.511893e-11 2.624818e-11 4.499274e-11 7.614302e-11 1.272156e-10 2.098218e-10 3.416141e-10 5.489955e-10 8.708082e-10 1.363218e-09 2.106003e-09 3.210381e-09 4.828368e-09 7.163390e-09 1.048153e-08 1.512232e-08 2.150733e-08 3.014509e-08 4.163088e-08 5.664330e-08 7.594513e-08 1.003961e-07 1.309353e-07 1.685680e-07 2.143456e-07 2.693064e-07 3.343419e-07 4.099215e-07 4.955436e-07 5.893648e-07 6.891557e-07 7.927628e-07 
3.294108e-17 7.270836e-17 1.585366e-16 3.414791e-16 7.265720e-16 1.527084e-15 3.170349e-15 6.501288e-15 1.316827e-14 2.634407e-14 5.205344e-14 1.015817e-13 1.957792e-13 3.726393e-13 7.004337e-13 1.300127e-12 2.383027e-12 4.312996e-12 7.707593e-12 1.359970e-11 2.369149e-11 4.074619e-11 6.918196e-11 1.159546e-10 1.918442e-10 3.132929e-10 5.049703e-10 8.032810e-10 1.261024e-09 1.953419e-09 2.985631e-09 4.501818e-09 6.695435e-09 9.820243e-09 1.420095e-08 2.024191e-08 2.843228e-08 3.934641e-08 5.364101e-08 7.205624e-08 9.542811e-08 1.246719e-07 1.607692e-07 2.047488e-07 2.576291e-07 3.202891e-07 3.932020e-07 4.759045e-07 5.666342e-07 6.632419e-07 7.636368e-07 
2.734217e-17 6.064393e-17 1.328644e-16 2.875331e-16 6.146324e-16 1.297720e-15 2.706293e-15 5.574229e-15 1.133966e-14 2.278285e-14 4.520603e-14 8.858333e-14 1.714197e-13 3.275729e-13 6.181291e-13 1.151750e-12 2.118991e-12 3.849231e-12 6.903601e-12 1.222405e-11 2.136849e-11 3.687490e-11 6.281528e-11 1.056222e-10 1.752979e-10 2.871475e-10 4.642076e-10 7.405783e-10 1.165867e-09 1.810956e-09 2.775239e-09 4.195351e-09 6.255180e-09 9.196616e-09 1.333006e-08 1.904317e-08 2.680628e-08 3.717328e-08 5.077943e-08 6.834264e-08 9.067553e-08 1.186698e-07 1.532835e-07 1.955230e-07 2.463868e-07 3.067413e-07 3.770625e-07 4.569241e-07 5.446417e-07 6.381445e-07 7.354029e-07 
2.266484e-17 5.051617e-17 1.112099e-16 2.418146e-16 5.193236e-16 1.101539e-15 2.307584e-15 4.774188e-15 9.754713e-15 1.968295e-14 3.922059e-14 7.717431e-14 1.499519e-13 2.876984e-13 5.450220e-13 1.019450e-12 1.882679e-12 3.432638e-12 6.178787e-12 1.097951e-11 1.925965e-11 3.334868e-11 5.699705e-11 9.614958e-11 1.600811e-10 2.630296e-10 4.264943e-10 6.823990e-10 1.077327e-09 1.678040e-09 2.578428e-09 3.907935e-09 5.841271e-09 8.608909e-09 1.250744e-08 1.790836e-08 2.526370e-08 3.510742e-08 4.805375e-08 6.479873e-08 8.613195e-08 1.129217e-07 1.461030e-07 1.866596e-07 2.355704e-07 2.936887e-07 3.614931e-07 4.385923e-07 5.233774e-07 6.138540e-07 7.080524e-07 
1.876301e-17 4.202616e-17 9.296941e-17 2.031208e-16 4.382815e-16 9.339546e-16 1.965451e-15 4.084612e-15 8.382622e-15 1.698781e-14 3.399463e-14 6.717156e-14 1.310535e-13 2.524556e-13 4.801532e-13 9.016060e-13 1.671396e-12 3.058791e-12 5.525993e-12 9.854669e-12 1.734704e-11 3.013976e-11 5.168489e-11 8.747306e-11 1.460993e-10 2.408014e-10 3.916326e-10 6.284631e-10 9.950142e-10 1.554135e-09 2.394475e-09 3.638608e-09 5.452453e-09 8.055509e-09 1.173106e-08 1.683496e-08 2.380148e-08 3.314517e-08 4.545967e-08 6.141960e-08 8.179185e-08 1.074217e-07 1.392212e-07 1.781519e-07 2.251729e-07 2.811245e-07 3.464872e-07 4.209032e-07 5.028365e-07 5.903665e-07 6.815829e-07 
1.551269e-17 3.491883e-17 7.762531e-17 1.704153e-16 3.694587e-16 7.909785e-16 1.672226e-15 3.490957e-15 7.196182e-15 1.464723e-14 2.943686e-14 5.841131e-14 1.144346e-13 2.213391e-13 4.226530e-13 7.967441e-13 1.482675e-12 2.723625e-12 4.938616e-12 8.838945e-12 1.561397e-11 2.722219e-11 4.683903e-11 7.953256e-11 1.332632e-10 2.203320e-10 3.594334e-10 5.785021e-10 9.185527e-10 1.438723e-09 2.222677e-09 3.386434e-09 5.087496e-09 7.534829e-09 1.099890e-08 1.582044e-08 2.241653e-08 3.128281e-08 4.299284e-08 5.820020e-08 7.764951e-08 1.021633e-07 1.326311e-07 1.699924e-07 2.151867e-07 2.690410e-07 3.320372e-07 4.038495e-07 4.830122e-07 5.676767e-07 6.559899e-07 
1.280864e-17 2.897661e-17 6.473372e-17 1.428048e-16 3.110816e-16 6.691366e-16 1.421196e-15 2.980435e-15 6.171356e-15 1.261666e-14 2.546582e-14 5.074664e-14 9.983407e-14 1.938908e-13 3.717299e-13 7.035148e-13 1.314248e-12 2.423384e-12 4.410520e-12 7.922467e-12 1.404477e-11 2.457146e-11 4.242169e-11 7.227070e-11 1.214870e-10 2.014948e-10 3.297129e-10 5.322523e-10 8.475707e-10 1.331288e-09 2.062327e-09 3.150459e-09 4.745134e-09 7.045212e-09 1.030882e-08 1.486212e-08 2.110550e-08 2.951624e-08 4.064829e-08 5.513464e-08 7.369807e-08 9.713877e-08 1.263239e-07 1.621712e-07 2.056008e-07 2.574263e-07 3.181304e-07 3.874178e-07 4.638906e-07 5.457698e-07 6.312589e-07 
1.056178e-17 2.401432e-17 5.391496e-17 1.195211e-16 2.616174e-16 5.654114e-16 1.206502e-15 2.541824e-15 5.286943e-15 1.085659e-14 2.200892e-14 4.404604e-14 8.701685e-14 1.696967e-13 3.266642e-13 6.206851e-13 1.164034e-12 2.154600e-12 3.936010e-12 7.096014e-12 1.262472e-11 2.216443e-11 3.839698e-11 6.563263e-11 1.106879e-10 1.841669e-10 3.022909e-10 4.894542e-10 7.816986e-10 1.231311e-09 1.912709e-09 2.929706e-09 4.424053e-09 6.584920e-09 9.658569e-09 1.395707e-08 1.986469e-08 2.784082e-08 3.842031e-08 5.221601e-08 6.992923e-08 9.233817e-08 1.202880e-07 1.546749e-07 1.963998e-07 2.462628e-07 3.047470e-07 3.715860e-07 4.454474e-07 5.246197e-07 6.073615e-07 
8.696960e-18 1.987498e-17 4.484548e-17 9.990656e-17 2.197469e-16 4.771931e-16 1.023053e-15 2.165321e-15 4.524340e-15 9.332204e-15 1.900186e-14 3.819244e-14 7.577280e-14 1.483846e-13 2.868063e-13 5.471370e-13 1.030134e-12 1.914098e-12 3.509847e-12 6.351065e-12 1.134016e-11 1.997949e-11 3.473121e-11 5.956654e-11 1.007875e-10 1.682311e-10 2.769949e-10 4.498566e-10 7.205766e-10 1.138284e-09 1.773114e-09 2.723200e-09 4.122934e-09 6.152186e-09 9.045803e-09 1.310226e-08 1.869019e-08 2.625162e-08 3.630276e-08 4.943670e-08 6.633371e-08 8.775036e-08 1.145100e-07 1.474878e-07 1.875652e-07 2.355292e-07 2.918623e-07 3.563260e-07 4.276507e-07 5.041906e-07 5.842582e-07 
7.151055e-18 1.642604e-17 3.725073e-17 8.340016e-17 1.843397e-16 4.022355e-16 8.664445e-16 1.842417e-15 3.867320e-15 8.012991e-15 1.638809e-14 3.308244e-14 6.591546e-14 1.296232e-13 2.515753e-13 4.818666e-13 9.108388e-13 1.699002e-12 3.127273e-12 5.679850e-12 1.017858e-11 1.799677e-11 3.139331e-11 5.402451e-11 9.171293e-11 1.535781e-10 2.536630e-10 4.132237e-10 6.638656e-10 1.051725e-09 1.642869e-09 2.530012e-09 3.840508e-09 5.745308e-09 8.468268e-09 1.229474e-08 1.757819e-08 2.474380e-08 3.428952e-08 4.678914e-08 6.290223e-08 8.336406e-08 1.089766e-07 1.405937e-07 1.790781e-07 2.252029e-07 2.794502e-07 3.416077e-07 4.104665e-07 4.844445e-07 5.619069e-07 
5.871155e-18 1.355586e-17 3.089845e-17 6.952526e-17 1.544312e-16 3.386124e-16 7.328854e-16 1.565749e-15 3.301789e-15 6.872345e-15 1.411808e-14 2.862514e-14 5.728040e-14 1.131190e-13 2.204555e-13 4.239795e-13 8.046186e-13 1.506740e-12 2.784009e-12 5.075364e-12 9.128672e-12 1.619831e-11 2.835510e-11 4.896297e-11 8.339771e-11 1.401080e-10 2.321475e-10 3.793399e-10 6.112551e-10 9.711945e-10 1.521356e-09 2.349291e-09 3.575618e-09 5.362729e-09 7.923901e-09 1.153181e-08 1.652524e-08 2.331292e-08 3.237504e-08 4.426644e-08 5.962636e-08 7.916906e-08 1.036753e-07 1.339781e-07 1.709212e-07 2.152641e-07 2.674876e-07 3.274045e-07 3.938645e-07 4.653473e-07 5.402697e-07 
4.812967e-18 1.117057e-17 2.559233e-17 5.787711e-17 1.291982e-16 2.846738e-16 6.191130e-16 1.328958e-15 2.815525e-15 5.887103e-15 1.214856e-14 2.474085e-14 4.972290e-14 9.861317e-14 1.929897e-13 3.726811e-13 7.101120e-13 1.335009e-12 2.476226e-12 4.531326e-12 8.180286e-12 1.456792e-11 2.559116e-11 4.434260e-11 7.578192e-11 1.277308e-10 2.123152e-10 3.480105e-10 5.624652e-10 8.962950e-10 1.408021e-09 2.180272e-09 3.327226e-09 5.003062e-09 7.410875e-09 1.081109e-08 1.552826e-08 2.195514e-08 3.055454e-08 4.186272e-08 5.649895e-08 7.515678e-08 9.859600e-08 1.276290e-07 1.630806e-07 2.056965e-07 2.559559e-07 3.136954e-07 3.778210e-07 4.468727e-07 5.193179e-07 
3.939394e-18 9.191121e-18 2.116633e-17 4.811175e-17 1.079382e-16 2.390046e-16 5.223173e-16 1.126541e-15 2.397906e-15 5.037058e-15 1.044162e-14 2.135949e-14 4.311527e-14 8.587624e-14 1.687721e-13 3.272632e-13 6.261016e-13 1.181748e-12 2.200483e-12 4.042075e-12 7.324247e-12 1.309096e-11 2.307846e-11 4.012772e-11 6.881112e-11 1.163647e-10 1.940447e-10 3.190587e-10 5.172416e-10 8.266665e-10 1.302363e-09 2.022267e-09 3.094400e-09 4.665065e-09 6.927556e-09 1.013048e-08 1.458459e-08 2.066710e-08 2.882385e-08 3.957291e-08 5.351391e-08 7.132002e-08 9.373028e-08 1.215366e-07 1.555449e-07 1.964874e-07 2.448407e-07 3.004641e-07 3.623184e-07 4.290015e-07 4.990306e-07 
3.219341e-18 7.550935e-18 1.747987e-17 3.993647e-17 9.005027e-17 2.003887e-16 4.400721e-16 9.537274e-16 2.039682e-15 4.304528e-15 8.963958e-15 1.841922e-14 3.734435e-14 7.470419e-14 1.474401e-13 2.870910e-13 5.514918e-13 1.045094e-12 1.953660e-12 3.602465e-12 6.552192e-12 1.175403e-11 2.079589e-11 3.628554e-11 6.243512e-11 1.059340e-10 1.772238e-10 2.923203e-10 4.753483e-10 7.619746e-10 1.203914e-09 1.874633e-09 2.876270e-09 4.347578e-09 6.472425e-09 9.488010e-09 1.369172e-08 1.944566e-08 2.717913e-08 3.739235e-08 5.066569e-08 6.765219e-08 8.907045e-08 1.156921e-07 1.483043e-07 1.876253e-07 2.341293e-07 2.876968e-07 3.473412e-07 4.117170e-07 4.793901e-07 
2.626744e-18 6.193901e-18 1.441385e-17 3.310205e-17 7.502033e-17 1.677804e-16 3.702806e-16 8.063723e-16 1.732778e-15 3.674009e-15 7.686234e-15 1.586532e-14 3.230955e-14 6.491483e-14 1.286684e-13 2.515925e-13 4.852920e-13 9.233561e-13 1.732913e-12 3.207784e-12 5.856431e-12 1.054478e-11 1.872387e-11 3.278552e-11 5.660702e-11 9.636780e-11 1.617468e-10 2.676404e-10 4.365611e-10 7.019004e-10 1.112226e-09 1.736753e-09 2.671998e-09 4.049480e-09 6.044004e-09 8.881762e-09 1.284721e-08 1.828776e-08 2.561656e-08 3.531638e-08 4.794865e-08 6.414664e-08 8.460870e-08 1.100864e-07 1.413482e-07 1.790984e-07 2.238083e-07 2.753785e-07 3.328729e-07 3.950013e-07 4.603769e-07 
2.139786e-18 5.072800e-18 1.186750e-17 2.739652e-17 6.240876e-17 1.402810e-16 3.111319e-16 6.808789e-16 1.470154e-15 3.131916e-15 6.582610e-15 1.364937e-14 2.792146e-14 5.634547e-14 1.121654e-13 2.202524e-13 4.266051e-13 8.149967e-13 1.535644e-12 2.853708e-12 5.229876e-12 9.451767e-12 1.684421e-11 2.959916e-11 5.128286e-11 8.759926e-11 1.475137e-10 2.448714e-10 4.006659e-10 6.461373e-10 1.026870e-09 1.608028e-09 2.480765e-09 3.769666e-09 5.640828e-09 8.309822e-09 1.204858e-08 1.719025e-08 2.413223e-08 3.334018e-08 4.535696e-08 6.079632e-08 8.033666e-08 1.047096e-07 1.346651e-07 1.708935e-07 2.138624e-07 2.634918e-07 3.188942e-07 3.788329e-07 4.419675e-07 
1.740247e-18 4.147986e-18 9.755795e-18 2.264005e-17 5.184070e-17 1.171203e-16 2.610661e-16 5.741337e-16 1.245683e-15 2.666373e-15 5.630400e-15 1.172866e-14 2.410085e-14 4.885128e-14 9.767028e-14 1.926080e-13 3.746223e-13 7.186224e-13 1.359491e-12 2.536290e-12 4.666029e-12 8.464446e-12 1.514008e-11 2.669999e-11 4.642161e-11 7.956578e-11 1.344305e-10 2.238741e-10 3.674595e-10 5.943933e-10 9.474298e-10 1.487881e-09 2.301778e-09 3.507064e-09 5.261464e-09 7.770309e-09 1.129340e-08 1.615004e-08 2.272222e-08 3.145889e-08 4.288464e-08 5.759401e-08 7.624568e-08 9.955145e-08 1.282430e-07 1.629964e-07 2.042754e-07 2.520181e-07 3.053840e-07 3.631880e-07 4.241357e-07 
1.412950e-18 3.386259e-18 8.007133e-18 1.868047e-17 4.299736e-17 9.764005e-17 2.187437e-16 4.834501e-16 1.054057e-15 2.267040e-15 4.809759e-15 1.006566e-14 2.077782e-14 4.230393e-14 8.495094e-14 1.682459e-13 3.286182e-13 6.329794e-13 1.202317e-12 2.251949e-12 4.158977e-12 7.573202e-12 1.359607e-11 2.406370e-11 4.198550e-11 7.220955e-11 1.224098e-10 2.045189e-10 3.367526e-10 5.463961e-10 8.735204e-10 1.375772e-09 2.134293e-09 3.260665e-09 4.904566e-09 7.261446e-09 1.057938e-08 1.516417e-08 2.138282e-08 2.966789e-08 4.052602e-08 5.453284e-08 7.232748e-08 9.460218e-08 1.220703e-07 1.553936e-07 1.950316e-07 2.409393e-07 2.923216e-07 3.480437e-07 4.068559e-07 
1.145278e-18 2.759872e-18 6.561375e-18 1.538930e-17 3.560823e-17 8.127897e-17 1.830170e-16 4.065156e-16 8.906829e-16 1.924934e-15 4.103375e-15 8.627498e-15 1.789085e-14 3.659012e-14 7.380171e-14 1.467984e-13 2.879451e-13 5.569447e-13 1.062206e-12 1.997459e-12 3.703377e-12 6.769322e-12 1.219818e-11 2.166816e-11 3.794007e-11 6.547777e-11 1.113722e-10 1.866876e-10 3.083720e-10 5.018960e-10 8.047874e-10 1.271207e-09 1.977630e-09 3.029548e-09 4.568904e-09 6.781622e-09 9.904410e-09 1.422998e-08 2.011070e-08 2.796306e-08 3.827609e-08 5.160673e-08 6.857485e-08 8.985322e-08 1.161369e-07 1.480734e-07 1.861175e-07 2.302403e-07 2.796900e-07 3.333810e-07 3.901072e-07 
9.267544e-19 2.245664e-18 5.368054e-18 1.265817e-17 2.944400e-17 6.755891e-17 1.529036e-16 3.413416e-16 7.515957e-16 1.632262e-15 3.496162e-15 7.385414e-15 1.538594e-14 3.160989e-14 6.404051e-14 1.279387e-13 2.520259e-13 4.895140e-13 9.374362e-13 1.769919e-12 3.294411e-12 6.044932e-12 1.093376e-11 1.949331e-11 3.425408e-11 5.932249e-11 1.012451e-10 1.702727e-10 2.821606e-10 4.606669e-10 7.409108e-10 1.173740e-09 1.831179e-09 2.812890e-09 4.253388e-09 6.329414e-09 9.266681e-09 1.334518e-08 1.890300e-08 2.634091e-08 3.613063e-08 4.881071e-08 6.498194e-08 8.529783e-08 1.104352e-07 1.410272e-07 1.775235e-07 2.199101e-07 2.674773e-07 3.191869e-07 3.738757e-07 
7.486839e-19 1.824307e-18 4.384834e-18 1.039571e-17 2.431031e-17 5.607256e-17 1.275626e-16 2.862173e-16 6.333671e-16 1.382257e-15 2.974964e-15 6.314215e-15 1.321557e-14 2.727501e-14 5.550598e-14 1.113762e-13 2.203454e-13 4.297882e-13 8.264637e-13 1.566716e-12 2.927732e-12 5.392909e-12 9.791307e-12 1.752095e-11 3.089910e-11 5.370009e-11 9.196273e-11 1.551762e-10 2.579755e-10 4.225037e-10 6.816011e-10 1.082970e-09 1.694391e-09 2.609956e-09 3.957052e-09 5.903572e-09 8.664604e-09 1.250779e-08 1.775731e-08 2.479856e-08 3.408626e-08 4.614087e-08 6.154433e-08 8.093105e-08 1.049598e-07 1.342491e-07 1.692432e-07 2.099423e-07 2.556768e-07 3.054547e-07 3.581549e-07 
6.038533e-19 1.479677e-18 3.576200e-18 8.524835e-18 2.004236e-17 4.647279e-17 1.062735e-16 2.396701e-16 5.330319e-16 1.169040e-15 2.528295e-15 5.391801e-15 1.133787e-14 2.350740e-14 4.805471e-14 9.685176e-14 1.924421e-13 3.769589e-13 7.278947e-13 1.385485e-12 2.599390e-12 4.806768e-12 8.760355e-12 1.573441e-11 2.784910e-11 4.857053e-11 8.346460e-11 1.413083e-10 2.356855e-10 3.872182e-10 6.265927e-10 9.985273e-10 1.566768e-09 2.420082e-09 3.679024e-09 5.502982e-09 8.096782e-09 1.171610e-08 1.667157e-08 2.333358e-08 3.214021e-08 4.359411e-08 5.825863e-08 7.674932e-08 9.970690e-08 1.277355e-07 1.612733e-07 2.003339e-07 2.442863e-07 2.921830e-07 3.429443e-07 
4.862815e-19 1.198328e-18 2.912371e-18 6.980557e-18 1.650043e-17 3.846367e-17 8.841894e-17 2.004314e-16 4.480222e-16 9.874903e-16 2.146106e-15 4.598752e-15 9.715894e-15 2.023780e-14 4.155893e-14 8.413327e-14 1.679014e-13 3.302965e-13 6.404657e-13 1.224075e-12 2.305781e-12 4.280564e-12 7.831261e-12 1.411833e-11 2.507996e-11 4.389668e-11 7.569440e-11 1.285852e-10 2.151679e-10 3.546341e-10 5.756373e-10 9.200701e-10 1.447843e-09 2.242645e-09 3.418495e-09 5.126609e-09 7.561924e-09 1.096853e-08 1.564393e-08 2.194383e-08 3.029006e-08 4.116779e-08 5.512211e-08 7.274989e-08 9.467402e-08 1.214841e-07 1.536123e-07 1.910842e-07 2.333060e-07 2.793737e-07 3.282473e-07 
3.910146e-19 9.690587e-19 2.368389e-18 5.708097e-18 1.356608e-17 3.179294e-17 7.346982e-17 1.674079e-16 3.761133e-16 8.331506e-16 1.819600e-15 3.917970e-15 8.316922e-15 1.740460e-14 3.590442e-14 7.301231e-14 1.463488e-13 2.891391e-13 5.630259e-13 1.080516e-12 2.043587e-12 3.808805e-12 6.995079e-12 1.265837e-11 2.256913e-11 3.964358e-11 6.859897e-11 1.169275e-10 1.963060e-10 3.245831e-10 5.284964e-10 8.472664e-10 1.337163e-09 2.077043e-09 3.174676e-09 4.773445e-09 7.058766e-09 1.026355e-08 1.467252e-08 2.062717e-08 2.853341e-08 3.885933e-08 5.213204e-08 6.893004e-08 8.985859e-08 1.154928e-07 1.462584e-07 1.821926e-07 2.227367e-07 2.670286e-07 3.140676e-07 
3.139557e-19 7.825475e-19 1.923364e-18 4.661340e-18 1.113903e-17 2.624580e-17 6.097287e-17 1.396576e-16 3.153777e-16 7.021368e-16 1.541070e-15 3.334399e-15 7.111994e-15 1.495295e-14 3.098894e-14 6.330127e-14 1.274455e-13 2.528848e-13 4.945221e-13 9.529965e-13 1.809741e-12 3.386381e-12 6.243441e-12 1.134105e-11 2.029525e-11 3.577799e-11 6.212741e-11 1.062585e-10 1.789866e-10 2.969007e-10 4.849354e-10 7.797874e-10 1.234278e-09 1.922665e-09 2.946760e-09 4.442443e-09 6.585984e-09 9.599498e-09 1.375538e-08 1.938125e-08 2.686755e-08 3.666566e-08 4.928507e-08 6.528623e-08 8.525700e-08 1.097581e-07 1.392086e-07 1.736563e-07 2.125763e-07 2.551469e-07 3.004055e-07 
2.517245e-19 6.310579e-19 1.559854e-18 3.801542e-18 9.134513e-18 2.163959e-17 5.054052e-17 1.163707e-16 2.641484e-16 5.910700e-16 1.303772e-15 2.834790e-15 6.075478e-15 1.283404e-14 2.672096e-14 5.483126e-14 1.108848e-13 2.209849e-13 4.339896e-13 8.398452e-13 1.601397e-12 3.008526e-12 5.568486e-12 1.015363e-11 1.823799e-11 3.226801e-11 5.623049e-11 9.650357e-11 1.630983e-10 2.714236e-10 4.447189e-10 7.173001e-10 1.138723e-09 1.778879e-09 2.733899e-09 4.132487e-09 6.142133e-09 8.974558e-09 1.289022e-08 1.820330e-08 2.528917e-08 3.458289e-08 4.657674e-08 6.181342e-08 8.086364e-08 1.042738e-07 1.324563e-07 1.654685e-07 2.028179e-07 2.437217e-07 2.872543e-07 
2.015407e-19 5.081877e-19 1.263337e-18 3.096258e-18 7.481130e-18 1.781958e-17 4.184243e-17 9.685266e-17 2.209879e-16 4.970200e-16 1.101825e-15 2.407519e-15 5.184760e-15 1.100455e-14 2.301882e-14 4.745066e-14 9.638959e-14 1.929416e-13 3.805469e-13 7.395271e-13 1.415925e-12 2.670800e-12 4.962848e-12 9.084079e-12 1.637802e-11 2.908308e-11 5.086073e-11 8.759004e-11 1.485319e-10 2.479900e-10 4.076113e-10 6.594669e-10 1.050023e-09 1.645026e-09 2.535195e-09 3.842375e-09 5.725633e-09 8.386681e-09 1.207444e-08 1.709006e-08 2.379426e-08 3.260619e-08 4.400125e-08 5.850476e-08 7.667055e-08 9.903089e-08 1.259911e-07 1.576174e-07 1.934486e-07 2.327388e-07 2.745986e-07 
1.611267e-19 4.086607e-19 1.021772e-18 2.518430e-18 6.118993e-18 1.465522e-17 3.459834e-17 8.051103e-17 1.846628e-16 4.174587e-16 9.301276e-16 2.042449e-15 4.420006e-15 9.426284e-15 1.981008e-14 4.102433e-14 8.371167e-14 1.683058e-13 3.333949e-13 6.506430e-13 1.250912e-12 2.369112e-12 4.419695e-12 8.121171e-12 1.469720e-11 2.619435e-11 4.597291e-11 7.944827e-11 1.351816e-10 2.264423e-10 3.733812e-10 6.059535e-10 9.677025e-10 1.520441e-09 2.349732e-09 3.570864e-09 5.334824e-09 7.833688e-09 1.130523e-08 1.603795e-08 2.237832e-08 3.072997e-08 4.155178e-08 5.535201e-08 7.266786e-08 9.401754e-08 1.197992e-07 1.500873e-07 1.844500e-07 2.221776e-07 2.624156e-07 
1.286241e-19 3.281466e-19 8.252217e-19 2.045598e-18 4.998110e-18 1.203691e-17 2.857174e-17 6.684316e-17 1.541213e-16 3.502188e-16 7.842827e-16 1.730799e-15 3.763956e-15 8.065834e-15 1.703111e-14 3.543291e-14 7.263074e-14 1.466773e-13 2.918182e-13 5.719337e-13 1.104178e-12 2.099745e-12 3.932795e-12 7.254622e-12 1.317882e-11 2.357511e-11 4.152505e-11 7.201326e-11 1.229484e-10 2.066320e-10 3.418094e-10 5.564411e-10 8.913059e-10 1.404481e-09 2.176619e-09 3.316739e-09 4.968077e-09 7.313423e-09 1.057977e-08 1.504336e-08 2.103679e-08 2.894852e-08 3.922129e-08 5.234657e-08 6.884517e-08 8.922135e-08 1.138659e-07 1.428608e-07 1.758023e-07 2.120154e-07 2.506797e-07 
1.025217e-19 2.631038e-19 6.655143e-19 1.659190e-18 4.076919e-18 9.873092e-18 2.356395e-17 5.542463e-17 1.284707e-16 2.934525e-16 6.605242e-16 1.465013e-15 3.201686e-15 6.894196e-15 1.462642e-14 3.057193e-14 6.295320e-14 1.277031e-13 2.551834e-13 5.022810e-13 9.737794e-13 1.859379e-12 3.496563e-12 6.475188e-12 1.180783e-11 2.120124e-11 3.747913e-11 6.522604e-11 1.117423e-10 1.884239e-10 3.126962e-10 5.106397e-10 8.204180e-10 1.296563e-09 2.015047e-09 3.078897e-09 4.623907e-09 6.823926e-09 9.895523e-09 1.410303e-08 1.976555e-08 2.725672e-08 3.700344e-08 4.948072e-08 6.519318e-08 8.463121e-08 1.081781e-07 1.359226e-07 1.674878e-07 2.022321e-07 2.393682e-07 
8.159252e-20 2.106410e-19 5.359394e-19 1.343873e-18 3.320929e-18 8.087366e-18 1.940839e-17 4.589790e-17 1.069556e-16 2.455883e-16 5.556351e-16 1.238609e-15 2.720344e-15 5.886287e-15 1.254784e-14 2.635038e-14 5.450986e-14 1.110739e-13 2.229335e-13 4.406989e-13 8.579999e-13 1.645072e-12 3.106045e-12 5.774660e-12 1.057085e-11 1.905131e-11 3.380137e-11 5.903428e-11 1.014837e-10 1.716986e-10 2.858656e-10 4.682940e-10 7.546751e-10 1.196176e-09 1.864315e-09 2.856389e-09 4.301053e-09 6.363548e-09 9.250363e-09 1.321428e-08 1.856126e-08 2.565046e-08 3.489329e-08 4.674854e-08 6.170488e-08 8.023894e-08 1.027263e-07 1.292619e-07 1.594943e-07 1.928142e-07 2.284665e-07 
6.484026e-20 1.683967e-19 4.309867e-19 1.086989e-18 2.701505e-18 6.615975e-18 1.596532e-17 3.796148e-17 8.893586e-17 2.052884e-16 4.668643e-16 1.046019e-15 2.308841e-15 5.020382e-15 1.075349e-14 2.268885e-14 4.715257e-14 9.651761e-14 1.945781e-13 3.863167e-13 7.553199e-13 1.454218e-12 2.756841e-12 5.145742e-12 9.455992e-12 1.710626e-11 3.046175e-11 5.339151e-11 9.210183e-11 1.563504e-10 2.611625e-10 4.291807e-10 6.937614e-10 1.102882e-09 1.723824e-09 2.648413e-09 3.998467e-09 5.930940e-09 8.642591e-09 1.237501e-08 1.742136e-08 2.412672e-08 3.288729e-08 4.414598e-08 5.837575e-08 7.603953e-08 9.750511e-08 1.228729e-07 1.518158e-07 1.837555e-07 2.179683e-07 
5.145530e-20 1.344404e-19 3.461242e-19 8.780635e-19 2.194827e-18 5.405584e-18 1.311721e-17 3.136046e-17 7.386730e-17 1.714100e-16 3.918493e-16 8.824396e-16 1.957567e-15 4.277562e-15 9.206738e-15 1.951755e-14 4.075064e-14 8.379365e-14 1.696810e-13 3.383580e-13 6.643796e-13 1.284476e-12 2.444992e-12 4.581851e-12 8.452498e-12 1.534883e-11 2.743308e-11 4.825561e-11 8.353266e-11 1.422839e-10 2.384471e-10 3.930989e-10 6.373934e-10 1.016290e-09 1.593044e-09 2.454270e-09 3.715237e-09 5.524948e-09 8.070779e-09 1.158349e-08 1.634384e-08 2.268317e-08 3.098285e-08 4.167023e-08 5.520281e-08 7.203000e-08 9.251166e-08 1.167531e-07 1.444503e-07 1.750548e-07 2.078733e-07 
4.077933e-20 1.071927e-19 2.776217e-19 7.084252e-19 1.781048e-18 4.411495e-18 1.076497e-17 2.587870e-17 6.128599e-17 1.429731e-16 3.285538e-16 7.437064e-16 1.658144e-15 3.641252e-15 7.875328e-15 1.677475e-14 3.518783e-14 7.268679e-14 1.478505e-13 2.961218e-13 5.839462e-13 1.133714e-12 2.166875e-12 4.076940e-12 7.550448e-12 1.376304e-11 2.469003e-11 4.358724e-11 7.571618e-11 1.294091e-10 2.175873e-10 3.598580e-10 5.853020e-10 9.360273e-10 1.471471e-09 2.273286e-09 3.450492e-09 5.144466e-09 7.533559e-09 1.083807e-08 1.532675e-08 2.131758e-08 2.917751e-08 3.931866e-08 5.218337e-08 6.820773e-08 8.774358e-08 1.109006e-07 1.373966e-07 1.667118e-07 1.981822e-07 
